participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power
1,11.904,13.904,0.20877342455494188,0.6492086463162954,0.14201792912875694,4.5713146945529655,0.6802490759132933,16817.931975089657,0.32242445599976405,0.24730811159047852,0.43026743240975196,0.574777668403587,1.334475175202154,17340.00417898162,0.2342627576549225,0.5564952625509565,0.20924197979411455,2.6595775049467023,0.8931935314375913,15657.496473877645,0.258480401977031,0.6097949763433077,0.13172462167965773,4.629316589166277,0.5096116404653425,28113.857091144844
1,12.4,14.4,0.25699140646505597,0.5595494135342711,0.18345918000066497,3.0499940833280657,0.7138728198119919,12494.678978437894,0.36757498858482507,0.28228099099180093,0.350144020423369,0.8061853823763232,0.9525784705086419,19790.40073059179,0.2653010423679716,0.49678795804062487,0.2379109995913967,2.088125218648256,0.8967586311304754,14455.613040350943,0.27378133771176405,0.5400073282100493,0.18621133407818188,2.899970245545365,0.680146191243397,20497.909900682364
1,12.896,14.896,0.27418097633296007,0.574161198956548,0.15165782471048445,3.7858989475326843,0.5531303693597981,13246.980837128056,0.28938520027981074,0.3654160316902624,0.34519876802992155,1.0585670214749507,1.1928694615209665,18034.4738436191,0.19200367656626405,0.5465998491978705,0.2613964742358584,2.091075829525757,1.3614139005595343,14157.631670992247,0.3130723695505736,0.5189073919643862,0.16802023848503508,3.0883624296878205,0.5366817861513338,19019.67896464657
1,13.392,15.392,0.577766607131522,0.22693157111890125,0.1953018217495672,1.1619531711787165,0.33802891918449995,10360.838754173848,0.3264313095629447,0.32208766771905945,0.3514810227179903,0.9163728534427314,1.076738083698461,17685.67838437643,0.24289190341768033,0.4357876682075793,0.3213204283747315,1.356240156941847,1.3228947686336532,11358.29471071626,0.4254786913860215,0.32279539839303145,0.251725910220939,1.2823288556577455,0.5916298872710228,12377.607771686382
1,13.888,15.888,0.5916510074448188,0.2420909034214584,0.16625808913371393,1.4561150358629618,0.2810070244817723,11155.676203109031,0.416507909226377,0.25382914355307434,0.3296629472205437,0.7699656442835215,0.7914926461609254,19720.93461634938,0.28869245303010715,0.41937658070509226,0.2919309662647902,1.4365607940498166,1.0112178659354656,9544.654298628697,0.3544054161911231,0.3908676103356916,0.2547269734731764,1.5344570895113216,0.7187445841284811,11237.251855782491
1,14.384,16.384,0.5973152623834158,0.22074323001397061,0.18194150760260427,1.2132648174824712,0.3045987923975287,10755.890226782103,0.46188963569992936,0.14083658802763865,0.3972737762724266,0.35450763790424317,0.8601054138623587,18253.14245746496,0.36115988044523556,0.36998367040977315,0.2688564491449832,1.3761383503590237,0.7444250142444744,12281.65488533833,0.22581967112760262,0.4100241659382736,0.36415616293411407,1.1259569593291416,1.6125971715206624,10164.02207702508
1,14.88,16.88,0.6546264399094313,0.20221401483503426,0.14315954525552665,1.4125080830208687,0.21868891405506222,12836.458718931244,0.40085682647992904,0.1362087854139445,0.46293438810612086,0.2942291368139171,1.1548621790261406,17828.983058377144,0.34409799566431326,0.35134907957152806,0.3045529247641495,1.1536552467641141,0.8850761370352469,11028.96414971111,0.46973893107532927,0.3382925518557741,0.19196851706889015,1.76222933333575,0.4086706559097241,15637.658505780888
1,15.376,17.376,0.5749353294990445,0.2815227213238576,0.14354194917709093,1.9612574786519235,0.24966625255428446,14312.532909281084,0.3843973900095328,0.2278150375740315,0.38778757241643114,0.5874737969410387,1.0088194730115354,22056.827736988187,0.42074713390362045,0.32589469901337476,0.25335816708299874,1.2863003500755736,0.6021625500627444,16565.41294223807,0.4861014060924187,0.3504926128480967,0.16340598105947943,2.1449191184777203,0.33615615797747883,19412.88402778177
1,15.872,17.872,0.635459890615359,0.21598629078690512,0.14855381859772832,1.4539262122353616,0.23377371379627407,13264.346651414076,0.37389081215550846,0.26428677995187827,0.3618224078926089,0.7304323175869113,0.967722116001384,22764.825148653505,0.5227785709341106,0.22847726959073342,0.24874415947515083,0.918523152755887,0.4758116979253522,19426.374446891936,0.5301386918509245,0.3223191800819604,0.14754212806711,2.184590830459905,0.2783085451695301,20035.12689059467
1,16.368,18.368,0.5181419115190999,0.294412936644778,0.18744515183611551,1.5706617843185138,0.361764118417978,15513.80642609326,0.389326773516276,0.2748848752456755,0.33578835123804396,0.8186254056526304,0.8624846121043924,21516.989946284266,0.5367586163535069,0.1881850439479148,0.275056339698573,0.6841690838834624,0.5124395423163909,18659.791139200617,0.5329597135487234,0.32291417588571963,0.14412611056555177,2.240497399247023,0.2704259006855952,18756.575909588893
1,16.864,18.864,0.3363807274765418,0.3874528309386834,0.2761664415847675,1.4029685457628167,0.8209936510230675,13697.107593042407,0.46094909648315024,0.2593337417554937,0.27971716176135225,0.9271284612016305,0.6068287450728843,25841.726512834433,0.5472540525140852,0.23930833887266378,0.21343760861324673,1.1212098019065169,0.39001558349858295,23758.009612850878,0.34481469972174617,0.4353165856163565,0.21986871466189026,1.9798932571455818,0.6376431017567185,14070.936488587651
1,17.36,19.36,0.3233340108455186,0.3684117400154483,0.3082542491390256,1.1951554310911778,0.9533616594583835,13558.578918552548,0.5263076085590835,0.20129693852366795,0.2723954529172446,0.738987880920392,0.5175594053504231,25121.72001887501,0.5001023935586046,0.2516724960803397,0.24822511036105135,1.0138881425584605,0.4963485749283078,22686.046302170394,0.33154964552170907,0.3802337360093127,0.28821661846896934,1.3192637469315063,0.8693015431080889,11177.158855221272
1,17.856,19.856,0.3370901084835872,0.3937747486710522,0.2691351428453546,1.4631115970511024,0.7984071204464128,16566.34027806992,0.4397066297686317,0.3282234346125488,0.232069935618816,1.4143298387071717,0.5277835718349903,27714.11662781125,0.4521418792063825,0.23817970007677391,0.3096784207168382,0.76911946116696,0.6849142602326387,18515.3278932334,0.45213808470179634,0.2946811347035799,0.2531807805946162,1.1639158944509445,0.5599634031306941,13095.711311477844
1,18.352,20.352,0.38209103149020096,0.421410778011073,0.19649819049872017,2.1446038609388873,0.5142706169583477,16856.896906799273,0.40744595815374385,0.32117304220500614,0.2713809996412464,1.183476524257698,0.6660539740557258,27862.83016035666,0.36793946455271354,0.3676702593272767,0.26439027612000504,1.3906345752306972,0.718570040975105,20663.86004196587,0.5614569739672819,0.2488709041155814,0.18967212191713043,1.3121111400035224,0.33782129479467676,15727.35533569583
1,18.848,20.848,0.4783219266684658,0.3461452037845245,0.17553286954700295,1.971968011904589,0.366976422698401,14599.977307719244,0.36422141387990753,0.31984233871437556,0.31593624740571263,1.0123635427740032,0.8674290839743998,23320.527458711094,0.47437388860003676,0.30192101463330706,0.2237050967666516,1.349638515157466,0.47157970146047384,21778.758991224695,0.6266095853218066,0.19260622493784782,0.18078418974033925,1.065393081189687,0.2885116888971503,15736.335981978513
1,19.344,21.344,0.4916534952008694,0.35419365112974505,0.15415285366937886,2.297678198610519,0.3135396273475005,14677.321462163105,0.3874826151709977,0.37169560152347814,0.24082178330552084,1.5434467614248908,0.6215034529981251,30008.38690217018,0.5475385724584281,0.23495005651590026,0.21751137102566723,1.0801736727969515,0.3972530557053677,22233.814508768464,0.46894601273517905,0.3400614931633771,0.19099249410143734,1.7804966355523715,0.40728034552943526,15198.555386249453
1,19.84,21.84,0.4623482437935601,0.32292591706970053,0.2147258391367303,1.503898731368135,0.46442447228717465,11070.773674482105,0.4051213202788756,0.3161509560097326,0.27872772371138826,1.1342644778927358,0.6880105039140286,27740.528855409088,0.5667073932795935,0.22483721962891867,0.20845538709148395,1.0785867554971897,0.3678360112528794,25663.583572729167,0.4063006535463778,0.3349183586572538,0.2587809877963611,1.2942154735138305,0.6369199397972848,13603.312342915413
1,20.336,22.336,0.3643769469306402,0.42391533268659504,0.2117077203827556,2.0023612361427436,0.5810129377450687,10973.732982936204,0.4763346880504419,0.25479086282432944,0.26887444912522557,0.9476202132753051,0.564465397692706,31194.352900924947,0.5274585792520944,0.24227601106869925,0.23026540967920173,1.0521598159542298,0.43655638326274376,20896.10059760055,0.393348384337114,0.39023574172921016,0.2164158739336692,1.8031752229450795,0.5501887958644548,15075.434611951108
1,20.832,22.832,0.3230672110171009,0.45026275419710493,0.22667003478578482,1.9864238103753267,0.7016188181776826,10789.253133908016,0.5246886303575777,0.22965402931247447,0.2456573403299446,0.9348551482484547,0.46819642377713894,30979.81114210356,0.5882588393197283,0.22197103655333983,0.1897701241269281,1.1696837822842416,0.32259629850420946,25673.156169184513,0.253564770246233,0.500958389240256,0.2454768405135033,2.0407562203925442,0.9681031015275382,12932.811406919824
1,21.328,23.328,0.46981922021708455,0.31047935028423673,0.2197014294986694,1.4131876656091753,0.46762971807996656,10610.813680521205,0.4487667087121325,0.31083809927454803,0.24039519201331602,1.2930296012630962,0.5356796467884138,28434.203295363448,0.5239068854530113,0.3166484265139236,0.15944468803306108,1.9859452856043576,0.3043378364748753,23547.699708449883,0.24694143828642146,0.486704688877594,0.2663538728359763,1.8272859474331624,1.0786114905795192,12140.32957710021
1,21.824,23.824,0.5168800618998907,0.2486412865595346,0.2344786515405642,1.060400530819793,0.45364228343165086,9585.552936140139,0.5887185321224698,0.17082454425908888,0.2404569236184372,0.7104164092615372,0.4084412337955989,23573.36788026968,0.5703456034200307,0.27903243617581824,0.1506219604041463,1.8525348855313941,0.2640889304676897,20891.125988644988,0.34547959213593904,0.40971080334075594,0.24480960452329684,1.6735895805172671,0.7086080049178813,12421.317850906888
1,22.32,24.32,0.45142396372794225,0.2949511002581589,0.253624936013886,1.16294203911399,0.5618331244965317,7729.822806782335,0.4637189685297956,0.2180960475090648,0.31818498396113387,0.6854379009152147,0.6861590867630971,17361.741304683557,0.4180185684046338,0.4230745276999935,0.1589069038953681,2.662404951131345,0.38014317043817897,20941.041777403585,0.5209645958324569,0.26446016797346883,0.2145752361940661,1.2324822410274583,0.41188064968443744,12232.127578570202
1,22.816,24.816,0.508936841436264,0.26833169886959984,0.22273145969412483,1.204731919047645,0.43764066886089903,8869.464787010222,0.4577520397780538,0.262565819171535,0.2796821410504072,0.9388008050331992,0.6109904855607233,23911.23986490788,0.3905150918136017,0.4220865178127148,0.18739839037367848,2.2523486833107222,0.4798748993371143,19923.325391307502,0.4647675048110036,0.3369425771626277,0.19828991802636192,1.6992421022526267,0.42664324844955137,14896.062927053423
1,23.312,25.312,0.4333789430877613,0.26403425046001916,0.3025868064522084,0.8725900958993464,0.698203757423732,9005.89754386288,0.42322892490243835,0.17605594936316515,0.4007151257343916,0.4393543893320841,0.9468046774609241,19699.47392753093,0.3997755558012809,0.329482075025102,0.2707423691736115,1.2169579369153596,0.6772359271215354,17057.127109178797,0.4897021031139076,0.2514560017493239,0.2588418951367608,0.9714656184867526,0.5285701112795683,13115.806763131217
1,23.808,25.808,0.43663427199955424,0.2576072085658197,0.3057585194346161,0.8425184980688607,0.7002622996916774,10084.539096696844,0.580966120107482,0.15824000838599747,0.26079387150651673,0.6067627566242141,0.44889686761470127,26212.30872045046,0.3655345745139228,0.40636267946567406,0.2281027460203977,1.7814896425198063,0.6240250907146574,18648.191701956075,0.534542173156291,0.213673032831146,0.2517847940125561,0.8486335867466427,0.47102886667640953,14395.857919703629
1,24.304,26.304,0.47127707778554184,0.3023106988713356,0.2264122233431147,1.3352225176164216,0.4804227364653231,12793.320201465904,0.511262889764697,0.21474225974199895,0.27399485049330086,0.7837456045446621,0.5359177362147332,30367.66671464023,0.4612480527177052,0.2903130715195517,0.2484388757627371,1.1685492885453161,0.5386231427946739,16479.967039307005,0.535884944844766,0.2858058951623591,0.1783091599928695,1.602867150368381,0.3327377671423852,18527.337191275252
1,24.8,26.8,0.35810196268795663,0.40466115195695723,0.23723688535507836,1.7057261199129194,0.6624841806907297,12824.90458040303,0.44395326009468467,0.25081731038879657,0.3052294295165152,0.8217337063011565,0.6875260459882975,28045.080674012705,0.4298289232418558,0.3111880539473039,0.25898302281083285,1.2015770399536727,0.602525816218989,13465.785397601216,0.49627083737999667,0.34078840167355823,0.16294076094643906,2.091486499106063,0.328330316177077,16635.929793931336
1,25.296,27.296,0.4892232320040269,0.34908569447496957,0.1616910735209971,2.158967015761841,0.33050571384080146,15329.940985161727,0.5801476604734023,0.15779791713240518,0.2620544223941895,0.6021570469627087,0.45170297193019965,35105.70075715102,0.49418091765236727,0.3028460932523358,0.2029729890952898,1.4920512064299742,0.41072607590661503,14027.340981536838,0.45094033429842245,0.41766787850509,0.13139178719648195,3.178797453150521,0.2913728872820857,17693.79392610833
1,25.792,27.792,0.49036880395922,0.3941093482399409,0.11552184780083369,3.4115568244665715,0.2355815599771299,18815.83759179826,0.49448500500659764,0.1927694720040595,0.31274552298934,0.6163780384815557,0.6324671523359244,33601.823548019296,0.4997096578217311,0.3008570933708734,0.19943324880738966,1.5085603587666008,0.39909824772394953,16906.32002892983,0.3627121695933546,0.507756674925965,0.12953115548067504,3.919957889989613,0.35711830575161996,18131.798320879643
1,26.288,28.288,0.4107084280337532,0.4655924931376845,0.123699078828557,3.763912371432941,0.30118466139289807,18679.926995890804,0.479300160482157,0.23788504940055155,0.28281479011728866,0.8411336949594956,0.5900577830660155,36708.80750044568,0.5008162510065797,0.3172153791183464,0.1819683698750682,1.7432446052911434,0.3633435806232961,16875.10147941178,0.38049133293568344,0.4699880497972344,0.1495206172670765,3.1432992880019706,0.3929672093013182,17665.058346351245
1,26.784,28.784,0.44134938095645837,0.4515401112506195,0.10711050779291696,4.215647190503348,0.24268870064073514,19066.289694804025,0.4612374858141024,0.24689698761546883,0.2918655265704258,0.8459271998191644,0.6327879574993123,32543.120969728454,0.45709573538014614,0.36621537942464605,0.17668888519520315,2.07265657384191,0.3865467811644689,21250.36623585137,0.39141849667704504,0.4397535243360416,0.1688279789869087,2.6047431650539896,0.43132345665872984,20768.53407619467
1,27.28,29.28,0.20336255369615802,0.7076777143893891,0.08895973191444878,7.9550342515636085,0.43744401463093757,24279.66151494676,0.3150862791496976,0.3992538676952625,0.2856598531550369,1.3976548096822343,0.9066083547843636,32220.700333379405,0.3102561655710018,0.5850498055996523,0.10469402882934295,5.588186949547026,0.33744383012231477,31521.778457933375,0.19742362220863058,0.6891550447541441,0.11342133303722168,6.07606193914121,0.574507405792402,27638.842622589367
1,27.776,29.776,0.2331209982330731,0.6509552316186752,0.11592377014824672,5.615373195559349,0.49726867603897407,20364.29611319958,0.3318357100009636,0.3574232860366154,0.3107410039624177,1.1502289092167566,0.9364302713578121,30115.847843402113,0.2831258937970804,0.6232364231626881,0.09363768304022843,6.655829180383652,0.3307280792456893,32755.332334972765,0.22847615228994614,0.6623894834485456,0.10913436426150432,6.069485884953024,0.4776619492567707,25763.241982037613
1,28.272,30.272,0.21611323230740567,0.6680116897391709,0.1158750779534185,5.764929797999195,0.5361776172436854,19909.689646061677,0.36892069447281733,0.3347604193575939,0.29631888616958507,1.1297302837659968,0.8032048367278979,25662.525430849866,0.2862493208147046,0.6091235184531999,0.1046271607320929,5.821848879306778,0.3655105990620652,39424.03644410138,0.07200686839949219,0.815747394613604,0.11224573698690021,7.267513372991442,1.5588198665182629,27446.818310440136
1,28.768,30.768,0.17529735514553357,0.694601659561067,0.13010098529339484,5.338942345399031,0.7421731216958768,21623.641825304836,0.3780310644635738,0.39399935835483696,0.227969577181586,1.7282979739046347,0.6030445606502548,30769.93691573269,0.3429746567441994,0.53261418034293,0.12441116291286794,4.281080313636632,0.36274156258039936,38804.53442393073,0.10903930370073506,0.7890982272968363,0.1018624690024251,7.7467023431173825,0.9341812130604705,27670.365074095673
1,29.264,31.264,0.2760476277534116,0.5423345488058164,0.1816178234407669,2.986130648034544,0.6579220583014733,19021.48118376003,0.4011262415407276,0.3251468161771387,0.27372694228212924,1.187850978300872,0.6823959989023403,22825.030927738484,0.38055526242822685,0.4125268022955501,0.20691793527621977,1.9936734906273423,0.543726380121318,30582.874877711623,0.16601673074343554,0.6968102210164908,0.13717304824006962,5.079789579341902,0.8262603872862385,24236.484410317313
1,29.76,31.76,0.20818248444250695,0.5810310986614841,0.2107864168960041,2.7564921270431477,1.0125079324539001,19615.418754563605,0.3671101559132834,0.3871407731418386,0.24574907094487397,1.5753498951321572,0.6694150706168986,24821.986542137904,0.35617950684164335,0.3396173786648239,0.3042031144935293,1.1164165075372494,0.8540724793264831,29110.045501695946,0.11827011787110595,0.7453925313378709,0.1363373507910196,5.467265771361526,1.1527624495952526,27155.064213631915
1,30.256,32.256,0.2994094540011543,0.5284070307368074,0.1721835152620342,3.0688595823627383,0.5750770824403159,23697.843748947827,0.2831691875362339,0.4558333546289254,0.2609974578348369,1.7465049598964932,0.9217014750287282,25558.427033547767,0.3250816667463638,0.37156559124328015,0.30335274201035234,1.2248631371546839,0.93315856611204,26877.323979918267,0.3519985640925517,0.5383308602187595,0.10967057568868563,4.90861707288623,0.31156540644253516,31133.822568642136
1,30.752,32.752,0.30651337064979906,0.5195954110121618,0.17389121833803448,2.9880485971527553,0.5673201725894947,20883.173789206947,0.30255244049526364,0.41965251731042974,0.2777950421943023,1.5106551722290964,0.9181715465245005,22032.88620249207,0.3475046886342041,0.32652263947057025,0.3259726718952214,1.001687158534324,0.9380381979201088,22979.011075468537,0.2883240216641663,0.5960010042703676,0.11567497406546287,5.152376381196001,0.4011978377583721,30725.476851823147
1,31.248,33.248,0.4193303433170968,0.4073118921785499,0.17335776450434712,2.3495451348435092,0.4134157407570474,16351.403084050062,0.29429554168822536,0.37122339438459423,0.3344810639271761,1.109848761021081,1.1365481855702662,22949.5375419025,0.25710872860256334,0.4040976797986813,0.3387935915987504,1.1927547917649741,1.3177055226407661,19529.254336555692,0.3887686007923415,0.4997965860953042,0.11143481311235043,4.485102744250879,0.2866353221048105,25707.026279011687
1,31.744,33.744,0.4686084662494074,0.30910244303427287,0.22228909071631062,1.390542567960487,0.4743599544742272,10994.459589300832,0.2680548202539444,0.26264718636689843,0.4692979933791519,0.5596597259573182,1.7507537933268595,18860.074634572058,0.2408291961373288,0.4887926097413412,0.27037819412132386,1.8078107642142163,1.1226969090871293,16483.691382653586,0.45342960754797484,0.4111374122071232,0.13543298024489717,3.035725946986235,0.29868578934948864,20697.28109851114
1,32.24,34.24,0.39535736326203197,0.2734050209152414,0.33123761582271266,0.8254045067803037,0.8378182540719896,7176.238000565184,0.26099245253471276,0.23997269216250136,0.4990348553027803,0.48087360955358444,1.912066232016409,17982.478707525985,0.20144474114837338,0.4468922324595193,0.3516630263921002,1.2707967540529288,1.7457046750754923,14119.866935558503,0.3247267231975417,0.4751370836042715,0.2001361931981794,2.374068757937062,0.6163219067019178,13295.487183406009
1,32.736,34.736,0.5421471804091985,0.15364872422917317,0.30420409536161747,0.505084338350279,0.5611097988778733,9301.03213067022,0.32797260954179847,0.18659778981057978,0.4854296006476168,0.38439722168082824,1.48009189342302,19992.346844736076,0.2062331300631493,0.4579973515866396,0.3357695183502041,1.3640230174465793,1.6281065910573083,14086.553382010057,0.5946842187572666,0.20649271916596326,0.1988230620767635,1.0385752890488718,0.3343338461078539,15205.666003455603
1,33.232,35.232,0.4781495256037996,0.2733260947336954,0.24852437966249552,1.099795903745423,0.5197628908000231,10497.81195003764,0.33069084504107715,0.20080700077065475,0.4685021541882632,0.42861489317711904,1.4167376001293908,19473.452099822436,0.26671527631802033,0.3951760321407015,0.33810869154127116,1.1687840094831055,1.2676765133546966,14565.095304443332,0.5519144690502491,0.2695173132003986,0.17856821774934603,1.509324092480484,0.3235432802778835,15971.730108844324
1,33.728,35.728,0.520274794796776,0.2661852077260324,0.2135399974771847,1.2465355945996188,0.41043694526964825,14080.14019916723,0.4177611033332052,0.15902486309516842,0.4232140335716218,0.3757551746408579,1.0130527475988174,21332.343211637002,0.311788553209261,0.3198957962519588,0.3683156505387745,0.8685370708087153,1.1812994632024465,16805.791579809793,0.601713006912901,0.24465651236215077,0.15363048072494287,1.5924998164926052,0.2553218543723117,18633.181662595198
1,34.224,36.224,0.46926527000209395,0.3819570109625347,0.14877771903536643,2.567299817734977,0.3170439590270573,19970.513998389084,0.3894660967360267,0.24558836272136317,0.36494554054260586,0.6729452354897014,0.9370405886444988,23213.728790254478,0.2906931598791571,0.4155158578855858,0.29379098223525235,1.4143247513051835,1.0106566744032714,20493.46001020976,0.429412754756633,0.47936146722046546,0.0912257780228979,5.254671186253132,0.21244310284774554,26848.624469407616
1,34.72,36.72,0.4025449617508586,0.48369562841540337,0.1137594098337348,4.251917525964093,0.2826005058886846,29592.164307161936,0.3495181844285014,0.277816678940156,0.372665136631338,0.7454860989988041,1.0662253159751307,21256.20940747427,0.337846148400428,0.38937640087193104,0.27277745072763704,1.4274508388917755,0.8074013926727609,25308.724900207948,0.2600578948434856,0.6535483273973416,0.08639377775916955,7.564761541266793,0.33220978663679507,29889.494898463716
1,35.216,37.216,0.3231464267219342,0.5899250762097173,0.08692849706834531,6.786325498597793,0.2690065242254588,30810.641016945836,0.4611902339790454,0.25124682975685386,0.28756293626409735,0.8737107536212738,0.6235234726960001,28957.790787610793,0.38037844449198743,0.4128056204386711,0.20681593506933815,1.9960049031050962,0.5437109753828145,28622.94832217517,0.22032358102652025,0.7017114229811166,0.07796499599235986,9.000339370887014,0.3538658714110769,28229.12759187637
1,35.712,37.712,0.2596425098977976,0.6551843520878149,0.08517313801438442,7.692382450170402,0.32804003492305606,33772.11795459123,0.4071359334396017,0.27785029249368715,0.3150137740667074,0.8820258520976485,0.7737311993205249,26051.161425163413,0.3604453359503017,0.434256737804407,0.2052979262452881,2.115251457949721,0.5695674371927307,30136.69209718132,0.16685181071415753,0.7345534935177866,0.09859469576805249,7.450233380158952,0.5909117518476209,29249.24258699377
1,36.208,38.208,0.2346618399956092,0.6868384197299475,0.07849974027444043,8.749562958153605,0.3345228192019133,35192.75651663963,0.3904425682758424,0.3553051993457028,0.25425223237845174,1.3974516409233746,0.6511898369616911,32551.15317136941,0.2901594169814906,0.5436688802322269,0.16617170278627957,3.271729609291258,0.5726910555409549,35063.12614781638,0.21159746355045547,0.6904055992071084,0.09799693724243255,7.045175274193558,0.4631290734686124,28462.327095038836
1,36.704,38.704,0.21231887010373315,0.7120461480421374,0.07563498185412579,9.414243655341874,0.3562329708008114,26284.39679524136,0.4756627174714039,0.2926023300108893,0.23173495251770412,1.262659460007578,0.487183342326245,38622.05912505816,0.3285881787571771,0.5132253078113592,0.1581865134314605,3.244431504799057,0.4814126729384172,33793.737272598606,0.2186588992799351,0.6758883889970329,0.10545271172302814,6.409397899337383,0.48227038583973575,25031.64236812145
1,37.2,39.2,0.19787392397266113,0.7144418874482975,0.08768418857903719,8.147898714992111,0.44313160025648474,23721.09606844168,0.43093445210944015,0.3163330856105227,0.2527324622800343,1.2516519752021946,0.5864754164882799,34815.392387041844,0.2952852197595464,0.5621383536293896,0.14257642661106087,3.942715966383801,0.48284308549937177,34088.74808452145,0.26028065681793455,0.6276047034502208,0.11211463973184113,5.59788360334853,0.4307451852262054,28433.011125583867
1,37.696,39.696,0.22156785917886823,0.6550761243407828,0.12335601648034306,5.310451350746544,0.556741473864927,16562.767157946786,0.5172134839417071,0.24284347795715142,0.23994303810113854,1.0120880350560013,0.46391489307765266,35519.611875879105,0.4158050621072401,0.3897046887512308,0.19449024914152552,2.0037235309809565,0.46774382244380397,27169.38186890969,0.29883002626677024,0.5925240838365421,0.10864588989668365,5.453718354186973,0.3635708608468024,25543.228220904206
1,38.192,40.192,0.2335001104800449,0.5430972658386127,0.22340262368133385,2.4310245640323243,0.956755965648324,11756.573494194907,0.5329917390824458,0.21282553455337974,0.2541827263641713,0.8372934604866062,0.47689805999948437,31267.174848080536,0.48830827695705814,0.32714678058031293,0.18454494246262435,1.7727214640225704,0.37792712344061175,20959.44524427943,0.39010427826221666,0.45152222943430553,0.1583734923034729,2.8509962296537026,0.40597732741863646,19452.530382457713
1,38.688,40.688,0.26442670905199955,0.4949759682612917,0.24059732268670056,2.057279618634074,0.9098828312361574,12030.465675119687,0.46364959908706155,0.1982052011521016,0.3381451997608332,0.5861541174983056,0.7293119640923822,26787.903253029595,0.49449837462415874,0.30428911441846823,0.20121251095736725,1.512277308059298,0.4069022696187738,16993.025379505252,0.5556256556825584,0.3174416211794359,0.12693272313800089,2.500865130217856,0.2284500757656146,20401.881902132754
1,39.184,41.184,0.1951865505499105,0.5961158586409399,0.2086975908091433,2.856361955735645,1.0692211641691531,15931.891680946937,0.28522123158885315,0.3658232268755343,0.34895554153560915,1.0483376342604958,1.2234556999551314,29139.60700955996,0.3164226898428404,0.4347010196015777,0.24887629055557764,1.746655009326793,0.7865311134267431,23089.11193479598,0.5042159069937937,0.38126229918758203,0.11452179381861909,3.3291680690176104,0.22712848252133297,19577.061904696337
1,39.68,41.68,0.2196416302543683,0.6002770134463998,0.1800813562992273,3.3333656841686072,0.8198871775385671,21898.416173216876,0.34081757491801806,0.3095393165271122,0.34964310855486663,0.8853007794333116,1.0258951834833292,31948.33882995871,0.2509897985619896,0.5149882166818482,0.23402198475615818,2.200597594360363,0.9323964005587082,24451.022031014763,0.36773149031792807,0.49838955459893386,0.13387895508313385,3.722687813700343,0.3640671484712531,23491.626828693046
1,40.176,42.176,0.28049344321218284,0.5498108599202953,0.16969569686751748,3.2399811549112063,0.6049898882632575,23081.344867741147,0.40155522418662903,0.29608775045871416,0.3023570253546541,0.9792653242021115,0.7529649899763896,35614.88544489861,0.24887572052940718,0.5348868919945909,0.21623738747599883,2.473609666847981,0.8688569018143555,32091.528303012772,0.36366882531969635,0.5133811934907593,0.1229499811895404,4.175528849405118,0.33808226779255923,24824.732633291358
1,40.672,42.672,0.259898175406845,0.5760834631097852,0.16401836148336543,3.512310804105889,0.6310870063885905,22422.362369182312,0.3598500959056181,0.3477521050985106,0.2923977989958683,1.1893116374088062,0.8125544562104446,33743.465363838055,0.20627204759872897,0.5934000076360154,0.20032794476525242,2.9621429418215293,0.9711831879177196,30421.137912962327,0.21795679819640118,0.6217235046729205,0.16031969713067284,3.8780231986475537,0.7355572226116317,18045.089080591733
1,41.168,43.168,0.34768180113717106,0.43615561721396007,0.2161625816488633,2.0177202450442797,0.6217253274167692,17526.94550173734,0.4906608683495526,0.24866450826736303,0.2606746233830811,0.9539267959425743,0.5312724942992023,29749.32751727615,0.2529246733892921,0.5642746377726738,0.1828006888380297,3.0868299313282956,0.7227475532079332,22732.951735908144,0.2267399023902237,0.6179716867642,0.15528841084557046,3.9795093748414354,0.6848746480375212,16686.340049291444
1,41.664,43.664,0.4329863405333022,0.3856521833807061,0.18136147608598516,2.126428344671451,0.4188618880276973,15478.338170396062,0.577447426053619,0.20268894125810052,0.21986363268827766,0.9218848009550994,0.3807509095518267,35952.49983671114,0.4276269892378481,0.38559479835277427,0.1867782124093734,2.064452771973389,0.436778353822482,22978.077791825304,0.3830808011016374,0.4379577287454302,0.17896147015292463,2.4472179870402906,0.4671637671172138,12916.419197622705
1,42.16,44.16,0.4297775780194567,0.39652583720444196,0.1736965847760936,2.282864903277012,0.4041545991685656,12870.056111276668,0.5839796764275722,0.18526780154711328,0.23075252202531146,0.802885272589951,0.3951379326022303,33389.05561696094,0.40299984555377216,0.30759499257265743,0.2894051618735644,1.0628524749915602,0.7181272277558352,16776.37565294287,0.5369512561015726,0.25372068962545274,0.20932805427296716,1.212072077518037,0.3898455435093845,13425.050014965807
