participant,window_start,window_end,motor_left_theta,motor_left_alpha,motor_left_beta,motor_left_alpha_beta_ratio,motor_left_beta_theta_ratio,motor_left_total_power,temporal_left_theta,temporal_left_alpha,temporal_left_beta,temporal_left_alpha_beta_ratio,temporal_left_beta_theta_ratio,temporal_left_total_power,motor_right_theta,motor_right_alpha,motor_right_beta,motor_right_alpha_beta_ratio,motor_right_beta_theta_ratio,motor_right_total_power,temporal_right_theta,temporal_right_alpha,temporal_right_beta,temporal_right_alpha_beta_ratio,temporal_right_beta_theta_ratio,temporal_right_total_power,rhythm_similarity
15,248.0,250.0,0.6534824469515925,0.0964348308662407,0.2500827221821621,0.3856117288902312,0.3826923329750668,20803.85082215553,0.4933728886840752,0.2508977294359363,0.2557293818799829,0.9811063851617976,0.5183288091935122,17866.905879010177,0.6246227659473133,0.1992417930358235,0.1761354410168598,1.1311851373327422,0.2819869057281781,29779.58116520086,0.7024752475491288,0.1633515557978673,0.1341731966530004,1.21746786893901,0.1910006041082837,28932.468416202013,0.044
15,248.496,250.496,0.4354596074965626,0.278127664317962,0.2864127281854688,0.9710729899470528,0.6577251328361735,15544.360112628916,0.6113464412188367,0.2203395617306444,0.1683139970505152,1.309098266286851,0.2753168836886463,27941.61087905439,0.6243705096877625,0.1656618752743523,0.2099676150378809,0.788987745774325,0.336286887000606,22706.06461034185,0.5021312819944083,0.3013360355379896,0.1965326824675972,1.53326170362359,0.3913970101344611,20623.581257570888,0.04
15,248.992,250.992,0.387968557758637,0.3811153829559814,0.2309160592853757,1.650449882677815,0.5951927151504629,17279.220035489558,0.6177593848184104,0.2406480298888165,0.1415925852927703,1.6995807329262718,0.2292034548927017,38808.918031208166,0.6036970217508522,0.2140145702809824,0.1822884079681606,1.1740437730870823,0.3019534657293543,20670.39434625684,0.3808613667105568,0.4103851809973193,0.2087534522921191,1.9658845230642576,0.5481087622383154,20675.458565863384,0.036
15,249.488,251.488,0.3356944913096677,0.4853728134503862,0.1789326952399416,2.7125999124950786,0.5330224351965297,22857.070085466235,0.6326813248734038,0.235735267726095,0.1315834074004988,1.7915273086718757,0.2079773848656391,41505.020029402935,0.4441031711821818,0.4068145891477799,0.1490822396700349,2.7287931147813254,0.3356928059603443,29049.849603721574,0.4814839450843289,0.3463355085811073,0.1721805463345593,2.0114671253751464,0.3576039203226212,22028.544991738043,0.036
15,249.984,251.984,0.3878685620019791,0.4418849388346259,0.1702464991633908,2.595559620938369,0.4389283273814813,24227.52833119209,0.5854969928612,0.2653865179328449,0.1491164892059521,1.7797261680852865,0.254683612425148,37356.2543836781,0.2802055856923046,0.5657554260396016,0.1540389882680904,3.672806686154967,0.5497356089012434,29677.52767515593,0.3195394422102295,0.5016743354572261,0.1787862223325395,2.806001093999882,0.5595122188856758,19845.189071608394,0.04
15,250.48,252.48,0.2712131582995121,0.534137151981756,0.1946496897187271,2.744094546226004,0.7177000221492343,20880.076458456755,0.4948878487991935,0.326195151260204,0.1789169999405991,1.8231646594146744,0.3615303959770398,28774.530269971496,0.2917439741034663,0.5778606356167002,0.1303953902798302,4.431603252052011,0.4469514432321557,33690.738638783405,0.407991780208578,0.4351188836166201,0.1568893361747974,2.7734127393580263,0.3845404338650865,21577.820554455764,0.048
15,250.976,252.976,0.2483049736759714,0.5255109969880236,0.2261840293359997,2.3233779968052333,0.9109121979616746,18638.90161536661,0.4412458810865978,0.3079279375912579,0.2508261813221386,1.2276546888690851,0.5684499098426912,17403.737073094428,0.3220940207379875,0.5525388926858069,0.1253670865762028,4.407368056287574,0.3892251283925066,37705.91393371333,0.556372161014173,0.2961279378154826,0.1474999011703399,2.0076483812249544,0.265110139410051,22524.98031316007,0.044
15,251.472,253.472,0.2016680671621527,0.5426942695971138,0.255637663240727,2.122904202445551,1.2676159733071246,15397.859716793244,0.418467357745421,0.3866828630121246,0.1948497792424499,1.984517839925132,0.4656271884436604,21937.944596010155,0.217671971501466,0.67096910987129,0.1113589186272415,6.025283992899136,0.51159052706283,42489.00570284623,0.4268332663453038,0.3907366910707468,0.1824300425839446,2.1418439942036422,0.4274035249079168,20766.14265451977,0.04
15,251.968,253.968,0.2000310292840006,0.612913882210331,0.1870550885056616,3.27664907224247,0.9351303604006244,15026.393858426802,0.2826162380527047,0.4963082299765232,0.2210755319707661,2.244971325194589,0.782246389995232,16461.681568016847,0.2783654939640412,0.5717634225482722,0.1498710834876839,3.81503495699521,0.5383967723637563,36999.03997055737,0.6903669596733596,0.1841992110598509,0.1254338292667865,1.4684970724131496,0.1816915301481604,36061.43357115752,0.036
15,252.464,254.464,0.6039875859224372,0.2857947221525141,0.1102176919250448,2.5930022409366265,0.1824833729930305,25576.18397880774,0.5179658623048735,0.3544296234705066,0.1276045142246165,2.777563361485868,0.2463569966885347,29845.472882791648,0.2180217279208744,0.6743759644555847,0.107602307623539,6.26730020340239,0.4935393763257836,51908.32105935609,0.5467119952323903,0.2795655130820456,0.1737224916855609,1.6092649280442997,0.3177586978162348,32078.5434503232,0.04
15,252.96,254.96,0.6639470712336342,0.211997031456667,0.1240558973096953,1.7088831410201126,0.1868460645201657,27265.97232925126,0.426930459356358,0.4266820413237913,0.1463874993198469,2.9147436994705984,0.3428837088375939,26933.49321922454,0.136527077628267,0.7470708148582966,0.1164021075134342,6.418017945010681,0.852593562651137,49620.43042758072,0.55579644891883,0.2770497793042804,0.1671537717768866,1.6574545483429204,0.3007463831444835,32236.81687386463,0.044
15,253.456,255.456,0.7013761605627947,0.1533001171249749,0.1453237223122267,1.0548870802772792,0.2071979780373716,26638.31310704868,0.5510931012059946,0.3003706386902717,0.1485362601037292,2.0222041303618474,0.2695302477542832,22832.485930143805,0.235001990786398,0.5989446123490674,0.166053396864532,3.6069398377781057,0.7066042134743542,39977.1830311342,0.5028820999087279,0.2960880824658288,0.2010298176254403,1.47285654418439,0.3997553654463453,31900.096134814536,0.052
15,253.952,255.952,0.5795749061694258,0.2490678421942613,0.1713572516363094,1.453500449008606,0.295660232719282,29310.83139975645,0.5023851106449576,0.3849147813501973,0.1127001080048411,3.415389640386588,0.2243301117347146,26041.9087171858,0.2183667447578338,0.6242197429511389,0.1574135122910249,3.9654775112131233,0.7208676049349592,43568.81840869178,0.5393926419186321,0.254351803497322,0.2062555545840423,1.233187654074439,0.3823848131305336,27952.43318230896,0.052
15,254.448,256.448,0.4848918338115436,0.3583299928877744,0.1567781733006787,2.2855859673816945,0.3233260747418785,29984.757729857884,0.5054659211568949,0.3308989797397494,0.1636350991033503,2.022176058516308,0.3237312195623902,18479.48330013118,0.4052216314177715,0.3607938036638214,0.233984564918404,1.5419555721106395,0.5774236782467598,34085.2741829744,0.7104603962647709,0.1576808169371679,0.1318587867980581,1.1958309397966218,0.1855962520800625,31975.46247942924,0.044
15,254.944,256.944,0.3599967993491197,0.5135946105280816,0.1264085901227964,4.062972382091711,0.3511380944256855,48193.82023434582,0.4978028754951651,0.3633890349383966,0.1388080895664355,2.617924042276125,0.2788414780215205,36110.627083084924,0.4168774319100842,0.4388405303707577,0.1442820377191563,3.041546524488041,0.3461018195637793,55211.09258244016,0.7013483831990148,0.1235463660833066,0.1751052507176763,0.7055548909980994,0.2496694295051762,43257.38207811086,0.036
15,255.44,257.44,0.2961132305076542,0.5892402568931613,0.1146465125991825,5.139626522729073,0.3871711925962672,53396.8564995276,0.5546535676779759,0.3217172544178441,0.1236291779041773,2.602276095916407,0.2228944067226377,39618.98414078799,0.4381602630702397,0.4319948559347531,0.1298448809950054,3.327007215258369,0.2963410695556159,56895.71870907933,0.6120266957367062,0.2160067644811309,0.1719665397821603,1.256097638265883,0.2809788216430017,38610.22620155128,0.028
15,255.936,257.936,0.3067007338049029,0.5898802332636556,0.1034190329314393,5.703787944475357,0.3371985180747077,48565.65886819891,0.600008431860949,0.2841685094709559,0.1158230586680926,2.453470947311755,0.1930357183629279,42847.72444072333,0.3601908691320575,0.5213904301247227,0.1184187007432178,4.402939965160666,0.3287665260048589,57026.9628805039,0.560443980545331,0.2556839450272372,0.1838720744274292,1.3905534368034065,0.3280828785929944,37695.24926404361,0.028
15,256.432,258.432,0.1850219854379453,0.7221042555946798,0.0928737589673726,7.775116067481941,0.5019606656340883,49345.76921056398,0.5590411185624883,0.324104423253522,0.1168544581839874,2.7735734544523187,0.2090265891075511,46816.8111645594,0.369018658294433,0.521684501687532,0.1092968400180332,4.773097754715043,0.2961824221116399,58451.0931181463,0.4878749215937752,0.2931384878096956,0.2189865905965261,1.3386138713387574,0.4488580595230143,31577.85688239589,0.024
15,256.928,258.928,0.1870513169528035,0.7200691558162777,0.0928795272309165,7.752722018341348,0.4965457006343918,48096.90889231654,0.6333774169414667,0.2420635232680324,0.1245590597904977,1.9433634428131124,0.1966585111164585,30888.20329396569,0.2171979447523677,0.6561546888231414,0.1266473664244883,5.180958020270802,0.5830965231686716,38720.544151066,0.466150078636645,0.3759174948918137,0.1579324264715374,2.38024263471664,0.3388016729149614,25261.32591448617,0.032
15,257.424,259.424,0.1552335656167643,0.7807465280009657,0.0640199063822679,12.195371285597371,0.4124102034756927,51358.44993140872,0.5315800544974622,0.3351034504174631,0.1333164950850718,2.5135933119425315,0.2507928842648244,34690.97018439792,0.1901603850292293,0.702561937023802,0.1072776779469663,6.549003953749868,0.5641431464838251,45998.48682140735,0.4893368603303088,0.3378089673596914,0.1728541723099966,1.954300337939536,0.3532416752609168,31579.219049775264,0.04
15,257.92,259.92,0.2989336756928189,0.6426230787593271,0.0584432455478524,10.99567747710282,0.1955057268553037,69571.4667985539,0.4266110280975884,0.4102992962085766,0.1630896756938318,2.515789515571932,0.3822912792974572,31312.521927141595,0.2064315734179251,0.6922272482128368,0.1013411783692358,6.830661132542749,0.4909189843942495,44364.55364699824,0.5082171848269013,0.3231131416865291,0.1686696734865665,1.915656412960669,0.3318850257769508,32187.05742474552,0.032
15,258.416,260.416,0.3246329159016899,0.5980824275782911,0.0772846565200175,7.738695551080969,0.2380678382700466,71294.90681318041,0.3157981738829232,0.528393565870124,0.1558082602469492,3.39130650090458,0.4933792312070513,27108.45945635428,0.1229651705124799,0.7713366658885288,0.105698163598989,7.29754084295075,0.8595780671752064,45841.95899690671,0.4419660849321764,0.374729999651801,0.1833039154160191,2.044309849035804,0.4147465646468039,28823.770378986468,0.04
15,258.912,260.912,0.4367138570078536,0.4746214878769247,0.0886646551152199,5.35299536506565,0.2030268874972408,66382.59963189352,0.3138893118133207,0.4941860606895936,0.1919246274970824,2.574896547328705,0.6114404673046774,30532.156299114853,0.1311729004987616,0.6436024542308116,0.2252246452704244,2.857602255108624,1.7170059091019836,41142.609073667045,0.4842441572490026,0.3411684245322278,0.1745874182187665,1.954140957080431,0.3605359313173726,32765.82548643427,0.032
15,259.408,261.408,0.4277182946162818,0.4470681178469162,0.1252135875368001,3.5704441238497107,0.292747794781919,53246.23647273911,0.3442442708248702,0.3871974693749827,0.2685582598001432,1.441763398612737,0.7801386473524368,24994.7233724076,0.1470055885550277,0.5700623361282602,0.2829320753167088,2.0148381391192083,1.9246348257759864,29007.29219601447,0.480524696746741,0.2851890844921142,0.2342862187611398,1.2172678615077446,0.487563324730877,20677.306606446356,0.036
15,259.904,261.904,0.5158233432361665,0.3466337821025112,0.13754287466132,2.520187126785322,0.2666472474828389,46187.600985162295,0.2806611110165176,0.4988724902859358,0.2204663986975434,2.262805095167036,0.7855252831396576,30785.627403777227,0.1642640930619231,0.5640828368106292,0.2716530701274446,2.076482465469603,1.6537580737442965,34014.174740544746,0.4693830307767319,0.304640964789077,0.2259760044341864,1.348112006634734,0.4814319854304076,21245.80229846515,0.04
15,260.4,262.4,0.6128205523339147,0.2407833111828094,0.1463961364832733,1.644738153389152,0.2388890776031026,40647.98763841146,0.4088496499813576,0.3976356666547231,0.1935146833639163,2.054808760464646,0.4733150275969144,36318.29390727848,0.3000610015002364,0.4795198690980979,0.2204191294016627,2.175491167212979,0.734581062849272,36165.50135235376,0.681633796581422,0.1901386828265303,0.1282275205920449,1.4828227353116454,0.1881179032423864,37597.931659432266,0.04
15,260.896,262.896,0.6262994869588415,0.2157603725474801,0.1579401404936748,1.3660895315976758,0.2521798976087192,28882.139090209366,0.5182197692633813,0.3189535479520482,0.1628266827845675,1.9588530730804308,0.3142039197308416,35242.91610045176,0.3859139949532275,0.408038966993132,0.2060470380536373,1.980319498147345,0.5339195798758438,33358.23264186534,0.7231622622952515,0.1820390274124891,0.0947987102922571,1.9202690295181493,0.1310891278969319,44619.14746350612,0.044
15,261.392,263.392,0.7349251206656362,0.1569294323642481,0.1081454469701128,1.4510960633193668,0.14715165386123,35811.87090638296,0.6250759590290981,0.2303654182013279,0.1445586227695714,1.5935778425928275,0.2312656896837101,41206.22362440695,0.4792212166478974,0.3586452298089485,0.1621335535431514,2.21203583077879,0.3383271606321144,36434.83414704208,0.7832141038116452,0.1480438557400132,0.0687420404483396,2.153614509759364,0.0877691554758713,56247.19529132832,0.044
15,261.888,263.888,0.6461417198155276,0.2165205374114955,0.1373377427729731,1.5765552355801409,0.2125504955974395,26152.335068432367,0.6446069374991321,0.1969031252564465,0.1584899372444185,1.2423698859365755,0.2458706663308774,37762.60762339538,0.5569776728117987,0.2787324084667716,0.1642899187214266,1.6965886320717605,0.2949667944354724,29749.948434739537,0.7672038766695245,0.1610291764975569,0.0717669468329169,2.243779115648469,0.0935435143321501,59624.33309133616,0.044
15,262.384,264.384,0.5451875531647877,0.2796011031946659,0.1752113436405426,1.595793385206153,0.3213781067147406,27102.071631854917,0.6679524116947683,0.1332778173192956,0.1987697709859332,0.6705135124833731,0.2975807370492189,36407.13135038746,0.5504728798251645,0.2198148076003863,0.2297123125744457,0.9569134764125666,0.4172999633467922,28830.21382476192,0.7445460092823305,0.152362464603201,0.1030915261144664,1.4779339325525556,0.1384622640229263,47891.286754576686,0.04
15,262.88,264.88,0.5459858636588447,0.2512956199352845,0.2027185164058671,1.23962834964792,0.3712889470203077,26787.806559283745,0.6322027812097726,0.2143505868350926,0.1534466319551324,1.3969064299682077,0.2427174263003066,43842.43776372108,0.4917006470539918,0.2812628434678071,0.2270365094781976,1.2388441141657551,0.4617372599334123,28761.738410288173,0.6634252056005602,0.1674143618965107,0.1691604325029259,0.9896780199684808,0.2549804123733798,31503.29655689432,0.044
15,263.376,265.376,0.4382147673856584,0.3375991008411652,0.224186131773173,1.50588753269866,0.5115896324321553,30357.079997891607,0.5275062212760396,0.2868755115485537,0.1856182671754037,1.5455133587550436,0.3518788209291474,35774.19010610909,0.3882047106490595,0.3404289860207097,0.2713663033302275,1.2544998470441444,0.6990288780280736,28532.03717005785,0.6144350400887723,0.2105311907846635,0.1750337691265612,1.2028032752493134,0.2848694454360415,34719.45148120477,0.036
15,263.872,265.872,0.3705611989313666,0.3687330465630959,0.2607057545055342,1.4143648162367803,0.7035430456760218,29290.758550787323,0.5396432376798768,0.2604266961724306,0.1999300661476899,1.3025889561805466,0.370485632336025,38007.49357596972,0.3482342728022232,0.4281271719294078,0.2236385552683658,1.914371032381471,0.642207194222315,34216.00270614608,0.5202073821548482,0.2396982417480654,0.2400943760970831,0.9983500890130772,0.4615358880578393,30569.53275855413,0.028
15,264.368,266.368,0.4563422668352536,0.3125825388997296,0.2310751942650135,1.3527308281356805,0.5063637779325698,29850.2012753232,0.5069192125164612,0.2854187002559991,0.2076620872275369,1.3744381753384751,0.4096551917940816,35011.78947310638,0.3294530446289726,0.435996930785854,0.2345500245851692,1.8588654235144968,0.7119376445566461,24507.30624652356,0.5074433382258492,0.2418719058788842,0.2506847558952633,0.9648448906080898,0.4940152663580514,30191.27741337146,0.028
15,264.864,266.864,0.4077735963587937,0.4158836665079164,0.176342737133287,2.358382733923246,0.4324525636479037,35981.409781702314,0.4196453943712653,0.314686041570984,0.2656685640577472,1.184506125845503,0.6330787079309751,29641.84618682896,0.3220068217151978,0.5048750065179073,0.1731181717668919,2.916360549357731,0.5376226840312298,34463.54003225647,0.4476839350289497,0.2741684992169655,0.2781475657540816,0.9856944046001926,0.6213034330483471,31530.54644173352,0.036
